,Sexo,Municipios,País de nacimiento,Total,Año
5448,Ambos sexos,Aznalcóllar,Total Europa,156.0,2011
5449,Ambos sexos,Aznalcóllar,Total Europa,169.0,2012
5450,Ambos sexos,Aznalcóllar,Total Europa,161.0,2013
5451,Ambos sexos,Aznalcóllar,Total Europa,117.0,2014
5452,Ambos sexos,Aznalcóllar,Total Europa,109.0,2015
5453,Ambos sexos,Aznalcóllar,Total Europa,69.0,2016
5454,Ambos sexos,Aznalcóllar,Total Europa,65.0,2017
5455,Ambos sexos,Aznalcóllar,Total Europa,65.0,2018
5456,Ambos sexos,Aznalcóllar,Total Europa,60.0,2019
5457,Ambos sexos,Aznalcóllar,Total América,15.0,2019
5458,Ambos sexos,Badolatosa,Europa,0,1998
5459,Ambos sexos,Badolatosa,Europa,0,1999
5460,Ambos sexos,Badolatosa,Europa,0,2000
5461,Ambos sexos,Badolatosa,Europa,0,2001
5462,Ambos sexos,Badolatosa,Total Unión Europea,0.0,2002
5463,Ambos sexos,Badolatosa,Total Europa,3.0,2004
5464,Ambos sexos,Badolatosa,Total Europa,9.0,2005
5465,Ambos sexos,Badolatosa,Total Europa,18.0,2006
5466,Ambos sexos,Badolatosa,Total Europa,29.0,2007
5467,Ambos sexos,Badolatosa,Total Europa,44.0,2008
5468,Ambos sexos,Badolatosa,Total Europa,48.0,2009
5469,Ambos sexos,Badolatosa,Total Europa,51.0,2010
5470,Ambos sexos,Badolatosa,Total Europa,52.0,2011
5471,Ambos sexos,Badolatosa,Total Europa,56.0,2012
5472,Ambos sexos,Badolatosa,Total Europa,49.0,2013
5473,Ambos sexos,Badolatosa,Total Europa,36.0,2014
5474,Ambos sexos,Badolatosa,Total Europa,33.0,2015
5475,Ambos sexos,Badolatosa,Total Europa,36.0,2016
5476,Ambos sexos,Badolatosa,Total Europa,29.0,2017
5477,Ambos sexos,Badolatosa,Total Europa,29.0,2018
5478,Ambos sexos,Badolatosa,Total Europa,24.0,2019
5479,Ambos sexos,Badolatosa,Total América,20.0,2019
5480,Ambos sexos,Benacazón,Europa,0,1998
5481,Ambos sexos,Benacazón,Europa,0,1999
5482,Ambos sexos,Benacazón,Europa,4,2000
5483,Ambos sexos,Benacazón,Europa,7,2001
5484,Ambos sexos,Benacazón,Total Unión Europea,8.0,2002
5485,Ambos sexos,Benacazón,Total Europa,26.0,2004
5486,Ambos sexos,Benacazón,Total Europa,32.0,2005
5487,Ambos sexos,Benacazón,Total Europa,38.0,2006
5488,Ambos sexos,Benacazón,Total Europa,52.0,2007
5489,Ambos sexos,Benacazón,Total Europa,75.0,2008
5490,Ambos sexos,Benacazón,Total Europa,79.0,2009
5491,Ambos sexos,Benacazón,Total Europa,105.0,2010
5492,Ambos sexos,Benacazón,Total Europa,103.0,2011
5493,Ambos sexos,Benacazón,Total Europa,120.0,2012
5494,Ambos sexos,Benacazón,Total Europa,132.0,2013
5495,Ambos sexos,Benacazón,Total Europa,128.0,2014
5496,Ambos sexos,Benacazón,Total Europa,112.0,2015
5497,Ambos sexos,Benacazón,Total Europa,107.0,2016
5498,Ambos sexos,Benacazón,Total Europa,108.0,2017
5499,Ambos sexos,Benacazón,Total Europa,99.0,2018
5500,Ambos sexos,Benacazón,Total Europa,87.0,2019
5501,Ambos sexos,Benacazón,Total América,80.0,2019
5502,Ambos sexos,Bollullos de la Mitación,Europa,2,1998
5503,Ambos sexos,Bollullos de la Mitación,Europa,3,1999
5504,Ambos sexos,Bollullos de la Mitación,Europa,8,2000
5505,Ambos sexos,Bollullos de la Mitación,Europa,17,2001
5506,Ambos sexos,Bollullos de la Mitación,Total Unión Europea,11.0,2002
5507,Ambos sexos,Bollullos de la Mitación,Total Europa,44.0,2004
5508,Ambos sexos,Bollullos de la Mitación,Total Europa,82.0,2005
5509,Ambos sexos,Bollullos de la Mitación,Total Europa,110.0,2006
5510,Ambos sexos,Bollullos de la Mitación,Total Europa,115.0,2007
5511,Ambos sexos,Bollullos de la Mitación,Total Europa,173.0,2008
5512,Ambos sexos,Bollullos de la Mitación,Total Europa,222.0,2009
5513,Ambos sexos,Bollullos de la Mitación,Total Europa,207.0,2010
5514,Ambos sexos,Bollullos de la Mitación,Total Europa,212.0,2011
5515,Ambos sexos,Bollullos de la Mitación,Total Europa,238.0,2012
5516,Ambos sexos,Bollullos de la Mitación,Total Europa,240.0,2013
5517,Ambos sexos,Bollullos de la Mitación,Total Europa,223.0,2014
5518,Ambos sexos,Bollullos de la Mitación,Total Europa,236.0,2015
5519,Ambos sexos,Bollullos de la Mitación,Total Europa,248.0,2016
5520,Ambos sexos,Bollullos de la Mitación,Total Europa,277.0,2017
5521,Ambos sexos,Bollullos de la Mitación,Total Europa,281.0,2018
5522,Ambos sexos,Bollullos de la Mitación,Total Europa,270.0,2019
5523,Ambos sexos,Bollullos de la Mitación,Total América,254.0,2019
5524,Ambos sexos,Burguillos,Europa,2,1998
5525,Ambos sexos,Burguillos,Europa,2,1999
5526,Ambos sexos,Burguillos,Europa,2,2000
5527,Ambos sexos,Burguillos,Europa,4,2001
5528,Ambos sexos,Burguillos,Total Unión Europea,3.0,2002
5529,Ambos sexos,Burguillos,Total Europa,53.0,2004
5530,Ambos sexos,Burguillos,Total Europa,98.0,2005
5531,Ambos sexos,Burguillos,Total Europa,105.0,2006
5532,Ambos sexos,Burguillos,Total Europa,137.0,2007
5533,Ambos sexos,Burguillos,Total Europa,174.0,2008
5534,Ambos sexos,Burguillos,Total Europa,191.0,2009
5535,Ambos sexos,Burguillos,Total Europa,232.0,2010
5536,Ambos sexos,Burguillos,Total Europa,248.0,2011
5537,Ambos sexos,Burguillos,Total Europa,316.0,2012
5538,Ambos sexos,Burguillos,Total Europa,281.0,2013
5539,Ambos sexos,Burguillos,Total Europa,224.0,2014
5540,Ambos sexos,Burguillos,Total Europa,176.0,2015
5541,Ambos sexos,Burguillos,Total Europa,181.0,2016
5542,Ambos sexos,Burguillos,Total Europa,150.0,2017
5543,Ambos sexos,Burguillos,Total Europa,149.0,2018
5544,Ambos sexos,Burguillos,Total Europa,135.0,2019
5545,Ambos sexos,Burguillos,Total América,144.0,2019
5546,Ambos sexos,La Campana,Europa,19,1998
5547,Ambos sexos,La Campana,Europa,17,1999
5548,Ambos sexos,La Campana,Europa,18,2000
5549,Ambos sexos,La Campana,Europa,16,2001
5550,Ambos sexos,La Campana,Total Unión Europea,13.0,2002
5551,Ambos sexos,La Campana,Total Europa,27.0,2004
5552,Ambos sexos,La Campana,Total Europa,37.0,2005
5553,Ambos sexos,La Campana,Total Europa,46.0,2006
5554,Ambos sexos,La Campana,Total Europa,52.0,2007
5555,Ambos sexos,La Campana,Total Europa,129.0,2008
5556,Ambos sexos,La Campana,Total Europa,127.0,2009
5557,Ambos sexos,La Campana,Total Europa,128.0,2010
5558,Ambos sexos,La Campana,Total Europa,126.0,2011
5559,Ambos sexos,La Campana,Total Europa,130.0,2012
5560,Ambos sexos,La Campana,Total Europa,96.0,2013
5561,Ambos sexos,La Campana,Total Europa,94.0,2014
5562,Ambos sexos,La Campana,Total Europa,87.0,2015
5563,Ambos sexos,La Campana,Total Europa,63.0,2016
5564,Ambos sexos,La Campana,Total Europa,63.0,2017
5565,Ambos sexos,La Campana,Total Europa,65.0,2018
5566,Ambos sexos,La Campana,Total Europa,68.0,2019
5567,Ambos sexos,La Campana,Total América,44.0,2019
5568,Ambos sexos,Cantillana,Europa,8,1998
5569,Ambos sexos,Cantillana,Europa,8,1999
5570,Ambos sexos,Cantillana,Europa,9,2000
5571,Ambos sexos,Cantillana,Europa,10,2001
5572,Ambos sexos,Cantillana,Total Unión Europea,7.0,2002
5573,Ambos sexos,Cantillana,Total Europa,151.0,2004
5574,Ambos sexos,Cantillana,Total Europa,167.0,2005
5575,Ambos sexos,Cantillana,Total Europa,383.0,2006
5576,Ambos sexos,Cantillana,Total Europa,447.0,2007
5577,Ambos sexos,Cantillana,Total Europa,779.0,2008
5578,Ambos sexos,Cantillana,Total Europa,803.0,2009
5579,Ambos sexos,Cantillana,Total Europa,776.0,2010
5580,Ambos sexos,Cantillana,Total Europa,743.0,2011
5581,Ambos sexos,Cantillana,Total Europa,864.0,2012
5582,Ambos sexos,Cantillana,Total Europa,814.0,2013
5583,Ambos sexos,Cantillana,Total Europa,768.0,2014
5584,Ambos sexos,Cantillana,Total Europa,711.0,2015
5585,Ambos sexos,Cantillana,Total Europa,638.0,2016
5586,Ambos sexos,Cantillana,Total Europa,609.0,2017
5587,Ambos sexos,Cantillana,Total Europa,631.0,2018
5588,Ambos sexos,Cantillana,Total Europa,653.0,2019
5589,Ambos sexos,Cantillana,Total América,87.0,2019
5590,Ambos sexos,Cañada Rosal,Europa,1,1998
5591,Ambos sexos,Cañada Rosal,Europa,1,1999
5592,Ambos sexos,Cañada Rosal,Europa,1,2000
5593,Ambos sexos,Cañada Rosal,Europa,1,2001
5594,Ambos sexos,Cañada Rosal,Total Unión Europea,1.0,2002
5595,Ambos sexos,Cañada Rosal,Total Europa,11.0,2004
5596,Ambos sexos,Cañada Rosal,Total Europa,10.0,2005
5597,Ambos sexos,Cañada Rosal,Total Europa,12.0,2006
5598,Ambos sexos,Cañada Rosal,Total Europa,16.0,2007
5599,Ambos sexos,Cañada Rosal,Total Europa,20.0,2008
5600,Ambos sexos,Cañada Rosal,Total Europa,20.0,2009
5601,Ambos sexos,Cañada Rosal,Total Europa,23.0,2010
5602,Ambos sexos,Cañada Rosal,Total Europa,23.0,2011
5603,Ambos sexos,Cañada Rosal,Total Europa,27.0,2012
5604,Ambos sexos,Cañada Rosal,Total Europa,27.0,2013
5605,Ambos sexos,Cañada Rosal,Total Europa,25.0,2014
5606,Ambos sexos,Cañada Rosal,Total Europa,21.0,2015
5607,Ambos sexos,Cañada Rosal,Total Europa,21.0,2016
5608,Ambos sexos,Cañada Rosal,Total Europa,21.0,2017
5609,Ambos sexos,Cañada Rosal,Total Europa,21.0,2018
5610,Ambos sexos,Cañada Rosal,Total Europa,23.0,2019
5611,Ambos sexos,Cañada Rosal,Total América,10.0,2019
5612,Ambos sexos,Carrión de los Céspedes,Europa,0,1998
5613,Ambos sexos,Carrión de los Céspedes,Europa,0,1999
5614,Ambos sexos,Carrión de los Céspedes,Europa,0,2000
5615,Ambos sexos,Carrión de los Céspedes,Europa,0,2001
5616,Ambos sexos,Carrión de los Céspedes,Total Unión Europea,0.0,2002
5617,Ambos sexos,Carrión de los Céspedes,Total Europa,19.0,2006
5618,Ambos sexos,Carrión de los Céspedes,Total Europa,16.0,2007
5619,Ambos sexos,Carrión de los Céspedes,Total Europa,51.0,2008
5620,Ambos sexos,Carrión de los Céspedes,Total Europa,56.0,2009
5621,Ambos sexos,Carrión de los Céspedes,Total Europa,49.0,2010
5622,Ambos sexos,Carrión de los Céspedes,Total Europa,44.0,2011
5623,Ambos sexos,Carrión de los Céspedes,Total Europa,41.0,2012
5624,Ambos sexos,Carrión de los Céspedes,Total Europa,38.0,2013
5625,Ambos sexos,Carrión de los Céspedes,Total Europa,30.0,2014
5626,Ambos sexos,Carrión de los Céspedes,Total Europa,35.0,2015
5627,Ambos sexos,Carrión de los Céspedes,Total Europa,37.0,2016
5628,Ambos sexos,Carrión de los Céspedes,Total Europa,40.0,2017
5629,Ambos sexos,Carrión de los Céspedes,Total Europa,34.0,2018
5630,Ambos sexos,Carrión de los Céspedes,Total Europa,26.0,2019
5631,Ambos sexos,Carrión de los Céspedes,Total América,42.0,2019
5632,Ambos sexos,Casariche,Europa,2,1998
5633,Ambos sexos,Casariche,Europa,2,1999
5634,Ambos sexos,Casariche,Europa,4,2000
5635,Ambos sexos,Casariche,Europa,4,2001
5636,Ambos sexos,Casariche,Total Unión Europea,4.0,2002
5637,Ambos sexos,Casariche,Total Europa,57.0,2004
5638,Ambos sexos,Casariche,Total Europa,81.0,2005
5639,Ambos sexos,Casariche,Total Europa,100.0,2006
5640,Ambos sexos,Casariche,Total Europa,104.0,2007
5641,Ambos sexos,Casariche,Total Europa,148.0,2008
5642,Ambos sexos,Casariche,Total Europa,164.0,2009
5643,Ambos sexos,Casariche,Total Europa,176.0,2010
5644,Ambos sexos,Casariche,Total Europa,185.0,2011
5645,Ambos sexos,Casariche,Total Europa,207.0,2012
5646,Ambos sexos,Casariche,Total Europa,204.0,2013
5647,Ambos sexos,Casariche,Total Europa,191.0,2014
5648,Ambos sexos,Casariche,Total Europa,183.0,2015
5649,Ambos sexos,Casariche,Total Europa,170.0,2016
5650,Ambos sexos,Casariche,Total Europa,161.0,2017
5651,Ambos sexos,Casariche,Total Europa,155.0,2018
5652,Ambos sexos,Casariche,Total Europa,133.0,2019
5653,Ambos sexos,Casariche,Total América,28.0,2019
5654,Ambos sexos,Castilblanco de los Arroyos,Europa,10,1998
5655,Ambos sexos,Castilblanco de los Arroyos,Europa,21,1999
5656,Ambos sexos,Castilblanco de los Arroyos,Europa,26,2000
5657,Ambos sexos,Castilblanco de los Arroyos,Europa,32,2001
5658,Ambos sexos,Castilblanco de los Arroyos,Total Unión Europea,28.0,2002
5659,Ambos sexos,Castilblanco de los Arroyos,Total Europa,69.0,2004
5660,Ambos sexos,Castilblanco de los Arroyos,Total Europa,82.0,2005
5661,Ambos sexos,Castilblanco de los Arroyos,Total Europa,109.0,2006
5662,Ambos sexos,Castilblanco de los Arroyos,Total Europa,137.0,2007
5663,Ambos sexos,Castilblanco de los Arroyos,Total Europa,177.0,2008
5664,Ambos sexos,Castilblanco de los Arroyos,Total Europa,191.0,2009
5665,Ambos sexos,Castilblanco de los Arroyos,Total Europa,200.0,2010
5666,Ambos sexos,Castilblanco de los Arroyos,Total Europa,210.0,2011
5667,Ambos sexos,Castilblanco de los Arroyos,Total Europa,196.0,2012
5668,Ambos sexos,Castilblanco de los Arroyos,Total Europa,193.0,2013
5669,Ambos sexos,Castilblanco de los Arroyos,Total Europa,160.0,2014
5670,Ambos sexos,Castilblanco de los Arroyos,Total Europa,130.0,2015
5671,Ambos sexos,Castilblanco de los Arroyos,Total Europa,114.0,2016
5672,Ambos sexos,Castilblanco de los Arroyos,Total Europa,99.0,2017
5673,Ambos sexos,Castilblanco de los Arroyos,Total Europa,94.0,2018
5674,Ambos sexos,Castilblanco de los Arroyos,Total Europa,92.0,2019
5675,Ambos sexos,Castilblanco de los Arroyos,Total América,51.0,2019
5676,Ambos sexos,Castilleja de Guzmán,Europa,6,1998
5677,Ambos sexos,Castilleja de Guzmán,Europa,8,1999
5678,Ambos sexos,Castilleja de Guzmán,Europa,9,2000
5679,Ambos sexos,Castilleja de Guzmán,Europa,12,2001
5680,Ambos sexos,Castilleja de Guzmán,Total Unión Europea,9.0,2002
5681,Ambos sexos,Castilleja de Guzmán,Total Europa,31.0,2004
5682,Ambos sexos,Castilleja de Guzmán,Total Europa,34.0,2005
5683,Ambos sexos,Castilleja de Guzmán,Total Europa,34.0,2006
5684,Ambos sexos,Castilleja de Guzmán,Total Europa,40.0,2007
5685,Ambos sexos,Castilleja de Guzmán,Total Europa,50.0,2008
5686,Ambos sexos,Castilleja de Guzmán,Total Europa,59.0,2009
5687,Ambos sexos,Castilleja de Guzmán,Total Europa,67.0,2010
5688,Ambos sexos,Castilleja de Guzmán,Total Europa,67.0,2011
5689,Ambos sexos,Castilleja de Guzmán,Total Europa,65.0,2012
5690,Ambos sexos,Castilleja de Guzmán,Total Europa,55.0,2013
5691,Ambos sexos,Castilleja de Guzmán,Total Europa,49.0,2014
5692,Ambos sexos,Castilleja de Guzmán,Total Europa,45.0,2015
5693,Ambos sexos,Castilleja de Guzmán,Total Europa,45.0,2016
5694,Ambos sexos,Castilleja de Guzmán,Total Europa,46.0,2017
5695,Ambos sexos,Castilleja de Guzmán,Total Europa,47.0,2018
5696,Ambos sexos,Castilleja de Guzmán,Total Europa,44.0,2019
5697,Ambos sexos,Castilleja de Guzmán,Total América,44.0,2019
5698,Ambos sexos,Cazalla de la Sierra,Europa,18,1998
5699,Ambos sexos,Cazalla de la Sierra,Europa,17,1999
5700,Ambos sexos,Cazalla de la Sierra,Europa,16,2000
5701,Ambos sexos,Cazalla de la Sierra,Europa,20,2001
5702,Ambos sexos,Cazalla de la Sierra,Total Unión Europea,24.0,2002
5703,Ambos sexos,Cazalla de la Sierra,Total Europa,24.0,2004
5704,Ambos sexos,Cazalla de la Sierra,Total Europa,29.0,2005
5705,Ambos sexos,Cazalla de la Sierra,Total Europa,30.0,2006
5706,Ambos sexos,Cazalla de la Sierra,Total Europa,50.0,2007
5707,Ambos sexos,Cazalla de la Sierra,Total Europa,56.0,2008
5708,Ambos sexos,Cazalla de la Sierra,Total Europa,67.0,2009
5709,Ambos sexos,Cazalla de la Sierra,Total Europa,63.0,2010
5710,Ambos sexos,Cazalla de la Sierra,Total Europa,76.0,2011
5711,Ambos sexos,Cazalla de la Sierra,Total Europa,88.0,2012
5712,Ambos sexos,Cazalla de la Sierra,Total Europa,78.0,2013
5713,Ambos sexos,Cazalla de la Sierra,Total Europa,84.0,2014
5714,Ambos sexos,Cazalla de la Sierra,Total Europa,81.0,2015
5715,Ambos sexos,Cazalla de la Sierra,Total Europa,59.0,2016
5716,Ambos sexos,Cazalla de la Sierra,Total Europa,48.0,2017
5717,Ambos sexos,Cazalla de la Sierra,Total Europa,47.0,2018
5718,Ambos sexos,Cazalla de la Sierra,Total Europa,50.0,2019
5719,Ambos sexos,Cazalla de la Sierra,Total América,38.0,2019
5720,Ambos sexos,Constantina,Europa,3,1998
5721,Ambos sexos,Constantina,Europa,3,1999
5722,Ambos sexos,Constantina,Europa,2,2000
5723,Ambos sexos,Constantina,Europa,2,2001
5724,Ambos sexos,Constantina,Total Unión Europea,1.0,2002
5725,Ambos sexos,Constantina,Total Europa,13.0,2004
5726,Ambos sexos,Constantina,Total Europa,22.0,2005
5727,Ambos sexos,Constantina,Total Europa,26.0,2006
5728,Ambos sexos,Constantina,Total Europa,30.0,2007
5729,Ambos sexos,Constantina,Total Europa,51.0,2008
5730,Ambos sexos,Constantina,Total Europa,68.0,2009
5731,Ambos sexos,Constantina,Total Europa,61.0,2010
5732,Ambos sexos,Constantina,Total Europa,67.0,2011
5733,Ambos sexos,Constantina,Total Europa,65.0,2012
5734,Ambos sexos,Constantina,Total Europa,65.0,2013
5735,Ambos sexos,Constantina,Total Europa,56.0,2014
5736,Ambos sexos,Constantina,Total Europa,55.0,2015
5737,Ambos sexos,Constantina,Total Europa,53.0,2016
5738,Ambos sexos,Constantina,Total Europa,58.0,2017
5739,Ambos sexos,Constantina,Total Europa,55.0,2018
5740,Ambos sexos,Constantina,Total Europa,49.0,2019
5741,Ambos sexos,Constantina,Total América,19.0,2019
5742,Ambos sexos,El Coronil,Europa,1,1998
5743,Ambos sexos,El Coronil,Europa,1,1999
5744,Ambos sexos,El Coronil,Europa,2,2000
5745,Ambos sexos,El Coronil,Europa,2,2001
5746,Ambos sexos,El Coronil,Total Unión Europea,2.0,2002
5747,Ambos sexos,El Coronil,Total Europa,14.0,2004
5748,Ambos sexos,El Coronil,Total Europa,14.0,2005
5749,Ambos sexos,El Coronil,Total Europa,21.0,2006
5750,Ambos sexos,El Coronil,Total Europa,25.0,2007
5751,Ambos sexos,El Coronil,Total Europa,28.0,2008
5752,Ambos sexos,El Coronil,Total Europa,26.0,2009
5753,Ambos sexos,El Coronil,Total Europa,31.0,2010
5754,Ambos sexos,El Coronil,Total Europa,33.0,2011
5755,Ambos sexos,El Coronil,Total Europa,35.0,2012
5756,Ambos sexos,El Coronil,Total Europa,41.0,2013
5757,Ambos sexos,El Coronil,Total Europa,43.0,2014
5758,Ambos sexos,El Coronil,Total Europa,39.0,2015
5759,Ambos sexos,El Coronil,Total Europa,32.0,2016
5760,Ambos sexos,El Coronil,Total Europa,31.0,2017
5761,Ambos sexos,El Coronil,Total Europa,31.0,2018
5762,Ambos sexos,El Coronil,Total Europa,32.0,2019
5763,Ambos sexos,El Coronil,Total América,20.0,2019
5764,Ambos sexos,El Cuervo de Sevilla,Europa,1,1998
5765,Ambos sexos,El Cuervo de Sevilla,Europa,1,1999
5766,Ambos sexos,El Cuervo de Sevilla,Europa,1,2000
5767,Ambos sexos,El Cuervo de Sevilla,Europa,2,2001
5768,Ambos sexos,El Cuervo de Sevilla,Total Unión Europea,2.0,2002
5769,Ambos sexos,El Cuervo de Sevilla,Total Europa,23.0,2004
5770,Ambos sexos,El Cuervo de Sevilla,Total Europa,25.0,2005
5771,Ambos sexos,El Cuervo de Sevilla,Total Europa,25.0,2006
5772,Ambos sexos,El Cuervo de Sevilla,Total Europa,36.0,2007
5773,Ambos sexos,El Cuervo de Sevilla,Total Europa,34.0,2008
5774,Ambos sexos,El Cuervo de Sevilla,Total Europa,35.0,2009
5775,Ambos sexos,El Cuervo de Sevilla,Total Europa,37.0,2010
5776,Ambos sexos,El Cuervo de Sevilla,Total Europa,42.0,2011
5777,Ambos sexos,El Cuervo de Sevilla,Total Europa,46.0,2012
5778,Ambos sexos,El Cuervo de Sevilla,Total Europa,46.0,2013
5779,Ambos sexos,El Cuervo de Sevilla,Total Europa,54.0,2014
5780,Ambos sexos,El Cuervo de Sevilla,Total Europa,53.0,2015
5781,Ambos sexos,El Cuervo de Sevilla,Total Europa,45.0,2016
5782,Ambos sexos,El Cuervo de Sevilla,Total Europa,53.0,2017
5783,Ambos sexos,El Cuervo de Sevilla,Total Europa,49.0,2018
5784,Ambos sexos,El Cuervo de Sevilla,Total Europa,69.0,2019
5785,Ambos sexos,El Cuervo de Sevilla,Total América,99.0,2019
5786,Ambos sexos,Espartinas,Europa,21,1998
5787,Ambos sexos,Espartinas,Europa,26,1999
5788,Ambos sexos,Espartinas,Europa,41,2000
5789,Ambos sexos,Espartinas,Europa,53,2001
5790,Ambos sexos,Espartinas,Total Unión Europea,66.0,2002
5791,Ambos sexos,Espartinas,Total Europa,146.0,2004
5792,Ambos sexos,Espartinas,Total Europa,183.0,2005
5793,Ambos sexos,Espartinas,Total Europa,258.0,2006
5794,Ambos sexos,Espartinas,Total Europa,302.0,2007
5795,Ambos sexos,Espartinas,Total Europa,387.0,2008
5796,Ambos sexos,Espartinas,Total Europa,462.0,2009
5797,Ambos sexos,Espartinas,Total Europa,519.0,2010
5798,Ambos sexos,Espartinas,Total Europa,526.0,2011
5799,Ambos sexos,Espartinas,Total Europa,592.0,2012
5800,Ambos sexos,Espartinas,Total Europa,623.0,2013
5801,Ambos sexos,Espartinas,Total Europa,627.0,2014
5802,Ambos sexos,Espartinas,Total Europa,609.0,2015
5803,Ambos sexos,Espartinas,Total Europa,595.0,2016
5804,Ambos sexos,Espartinas,Total Europa,551.0,2017
5805,Ambos sexos,Espartinas,Total Europa,514.0,2018
5806,Ambos sexos,Espartinas,Total Europa,490.0,2019
5807,Ambos sexos,Espartinas,Total América,405.0,2019
5808,Ambos sexos,Fuentes de Andalucía,Europa,3,1998
5809,Ambos sexos,Fuentes de Andalucía,Europa,4,1999
5810,Ambos sexos,Fuentes de Andalucía,Europa,5,2000
5811,Ambos sexos,Fuentes de Andalucía,Europa,6,2001
5812,Ambos sexos,Fuentes de Andalucía,Total Unión Europea,4.0,2002
5813,Ambos sexos,Fuentes de Andalucía,Total Europa,30.0,2004
5814,Ambos sexos,Fuentes de Andalucía,Total Europa,41.0,2005
5815,Ambos sexos,Fuentes de Andalucía,Total Europa,57.0,2006
5816,Ambos sexos,Fuentes de Andalucía,Total Europa,59.0,2007
5817,Ambos sexos,Fuentes de Andalucía,Total Europa,59.0,2008
5818,Ambos sexos,Fuentes de Andalucía,Total Europa,60.0,2009
5819,Ambos sexos,Fuentes de Andalucía,Total Europa,63.0,2010
5820,Ambos sexos,Fuentes de Andalucía,Total Europa,68.0,2011
5821,Ambos sexos,Fuentes de Andalucía,Total Europa,72.0,2012
5822,Ambos sexos,Fuentes de Andalucía,Total Europa,67.0,2013
5823,Ambos sexos,Fuentes de Andalucía,Total Europa,63.0,2014
5824,Ambos sexos,Fuentes de Andalucía,Total Europa,70.0,2015
5825,Ambos sexos,Fuentes de Andalucía,Total Europa,67.0,2016
5826,Ambos sexos,Fuentes de Andalucía,Total Europa,61.0,2017
5827,Ambos sexos,Fuentes de Andalucía,Total Europa,64.0,2018
5828,Ambos sexos,Fuentes de Andalucía,Total Europa,60.0,2019
5829,Ambos sexos,Fuentes de Andalucía,Total América,56.0,2019
5830,Ambos sexos,Gelves,Europa,17,1998
5831,Ambos sexos,Gelves,Europa,16,1999
5832,Ambos sexos,Gelves,Europa,22,2000
5833,Ambos sexos,Gelves,Europa,30,2001
5834,Ambos sexos,Gelves,Total Unión Europea,34.0,2002
5835,Ambos sexos,Gelves,Total Europa,124.0,2004
5836,Ambos sexos,Gelves,Total Europa,145.0,2005
